Interval=	0.001 s
ExcelDateTime=	4.5714696435963589e+004	2/26/2025 16:42:52.067254
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 4
Range=	2.000 mV
5.232	0.1538125
5.233	-0.4619375
5.234	-0.2499375
5.235	0.1283125
5.236	-0.207375
5.237	-0.556
5.238	-0.1443125
5.239	0.254625
5.24	0.215875
5.241	-0.0348125
5.242	-0.190125
5.243	0.3746875
5.244	0.3710625
5.245	-0.5810625
5.246	-0.625625
5.247	-0.56175
5.248	-0.3594375
5.249	0.2365625
5.25	0.0386875
5.251	-0.316875
5.252	-0.33125
5.253	-0.30425
5.254	-0.332875
5.255	-0.228625
5.256	-0.00275
5.257	0.14
5.258	0.0270625
5.259	-0.4210625
5.26	-0.254625
5.261	0.210625
5.262	0.0935
5.263	-0.1814375
5.264	-0.455375
5.265	-0.4176875
5.266	0.2555
5.267	0.7459375
5.268	0.0466875
5.269	-0.320625
5.27	0.4525
5.271	0.56925
5.272	0.1704375
5.273	0.0805625
5.274	-0.216375
5.275	-0.11125
5.276	0.2945625
5.277	0.178875
5.278	-0.1139375
5.279	-0.4369375
5.28	-0.4179375
5.281	0.199375
5.282	0.4923125
5.283	0.0654375
5.284	-0.3658125
5.285	-0.34675
5.286	-0.542125
5.287	-0.674
5.288	-0.0151875
5.289	0.5610625
5.29	0.3870625
5.291	-0.4070625
5.292	-0.936375
5.293	-0.9128125
5.294	-0.5715
5.295	0.1785625
5.296	0.6971875
5.297	0.6499375
5.298	0.202
5.299	-0.1400625
5.3	0.149
5.301	0.147625
5.302	0.381
5.303	0.8885
5.304	0.2345
5.305	-0.43375
5.306	-0.3785
5.307	-0.2460625
5.308	-0.070375
5.309	-0.12925
5.31	-0.36225
5.311	-0.4506875
5.312	-0.462625
5.313	-0.506875
5.314	-0.4335625
5.315	0.2749375
5.316	0.8516875
5.317	0.8396875
5.318	-0.6145625
5.319	-2.026313
5.32	-0.913625
5.321	0.3108125
5.322	0.2883125
5.323	-0.1425625
5.324	-0.05725
5.325	0.065625
5.326	-0.2701875
5.327	-0.27475
5.328	-0.2085
5.329	-0.1930625
5.33	0.2701875
5.331	0.7074375
5.332	0.523125
5.333	-0.052875
5.334	-0.4000625
5.335	-0.27975
5.336	0.1735
5.337	0.650625
5.338	1.10725
5.339	0.933
5.34	-0.3986875
5.341	-1.217313
5.342	-0.7406875
5.343	0.0196875
5.344	0.672375
5.345	1.173375
5.346	0.6278125
5.347	-0.9055625
5.348	-1.674875
5.349	-0.6150625
5.35	0.2886875
5.351	-0.189875
5.352	-0.6526875
5.353	-0.8318125
5.354	-0.6404375
5.355	0.302375
5.356	1.059063
5.357	0.694375
5.358	0.114125
5.359	-0.4180625
5.36	-0.89925
5.361	-0.152375
5.362	0.399125
5.363	-0.0534375
5.364	-0.306125
5.365	-0.1233125
5.366	0.085625
5.367	-0.129625
5.368	-0.4676875
5.369	-0.374875
5.37	0.00525
5.371	-0.012375
5.372	-0.1913125
5.373	-0.189625
5.374	-0.0941875
5.375	-0.012
5.376	-0.0575625
5.377	-0.1810625
5.378	-0.289125
5.379	-0.3059375
5.38	-0.18425
5.381	0.1803125
5.382	0.182875
5.383	-0.0244375
5.384	-0.1874375
5.385	-0.26025
5.386	0.2245625
5.387	0.3955
5.388	-0.1811875
5.389	-0.28925
5.39	0.79075
5.391	1.069875
5.392	0.0058125
5.393	-0.804
5.394	-0.620375
5.395	0.4901875
5.396	0.7486875
5.397	0.076125
5.398	-0.2835
5.399	-0.3665625
5.4	-0.226
5.401	-0.25375
5.402	-0.38525
