Interval=	0.001 s
ExcelDateTime=	4.5714706473035963e+004	2/26/2025 16:57:19.270307
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 4
Range=	2.000 mV
3.871	0.16125
3.872	0.228125
3.873	-0.3480625
3.874	-0.8716875
3.875	0.0625
3.876	0.67225
3.877	-0.3564375
3.878	-0.767625
3.879	-0.8653125
3.88	-0.0589375
3.881	1.818625
3.882	1.303187
3.883	-0.4549375
3.884	-0.2805625
3.885	0.9243125
3.886	1.396937
3.887	0.49
3.888	-0.42875
3.889	-0.6566875
3.89	-0.4404375
3.891	0.2296875
3.892	0.1479375
3.893	-0.512125
3.894	-0.585
3.895	-0.3976875
3.896	-0.250375
3.897	-0.4368125
3.898	-0.6500625
3.899	-0.5433125
3.9	-0.4781875
3.901	-0.4530625
3.902	-0.433375
3.903	-0.4306875
3.904	-0.66975
3.905	-0.7408125
3.906	-0.5505
3.907	-0.45425
3.908	0.677
3.909	0.5908125
3.91	-0.1566875
3.911	0.57275
3.912	0.61275
3.913	0.4555
3.914	0.37775
3.915	-0.063875
3.916	-0.599125
3.917	-0.5733125
3.918	-0.102125
3.919	0.0924375
3.92	0.004875
3.921	-0.2724375
3.922	0.0735625
3.923	0.349
3.924	0.0964375
3.925	0.0735625
3.926	0.0405
3.927	-0.0283125
3.928	-0.2893125
3.929	-0.581375
3.93	-0.5584375
3.931	-0.4831875
3.932	-0.3238125
3.933	-0.2134375
3.934	-0.2581875
3.935	-0.0810625
3.936	0.4125625
3.937	0.3451875
3.938	-0.0530625
3.939	-0.3436875
3.94	-0.36425
3.941	-0.146625
3.942	-0.127
3.943	0.11025
3.944	0.2269375
3.945	-0.0568125
3.946	-0.1991875
3.947	-0.3396875
3.948	-0.5365625
3.949	-0.3801875
3.95	-0.4971875
3.951	-0.44575
3.952	-0.0233125
3.953	0.3369375
3.954	0.4035
3.955	0.2605625
3.956	0.1888125
3.957	-0.3103125
3.958	-0.3919375
3.959	-0.28375
3.96	-0.403
3.961	-0.315125
3.962	-0.34475
3.963	-0.06575
3.964	0.2375
3.965	0.15425
3.966	0.058125
3.967	-0.2264375
3.968	-0.0218125
3.969	0.1534375
3.97	-0.2316875
3.971	-0.361875
3.972	-0.0888125
3.973	0.3995
3.974	0.2133125
3.975	-0.475125
3.976	-0.2235625
3.977	0.3103125
3.978	0.3340625
3.979	0.086875
3.98	-0.0095625
3.981	0.181875
3.982	-0.0270625
3.983	-0.431
3.984	-0.7391875
3.985	-0.966875
3.986	-0.62
3.987	-0.2648125
3.988	-0.58775
3.989	-0.7614375
3.99	-0.4555
3.991	-0.40425
3.992	-0.2618125
3.993	0.8364375
3.994	0.742125
3.995	0.135375
3.996	0.9203125
3.997	0.533625
3.998	-0.54725
3.999	-0.315125
4	-0.025
4.001	0.8638125
4.002	1.641063
4.003	0.896625
4.004	0.3959375
4.005	-0.030875
4.006	-0.3483125
4.007	-0.5670625
4.008	-0.7515
4.009	-0.605125
4.01	-0.5788125
4.011	-0.4674375
4.012	-0.35225
4.013	-0.299625
4.014	-0.28425
4.015	-0.3554375
4.016	-0.361
4.017	-0.2994375
4.018	-0.258625
4.019	-0.234625
4.02	-0.2011875
4.021	-0.1824375
4.022	-0.17575
4.023	-0.1534375
4.024	-0.1844375
4.025	-0.1559375
4.026	-0.28675
4.027	-0.6125
4.028	-0.624375
4.029	-0.6763125
4.03	-0.41175
4.031	-0.0454375
4.032	0.10975
4.033	0.8545
4.034	0.981875
4.035	0.578375
4.036	0.4068125
4.037	0.1453125
4.038	0.0461875
4.039	-0.0251875
4.04	-0.1065
4.041	-0.2784375
4.042	-0.422125
4.043	-0.3706875
4.044	-0.45325
4.045	-0.7889375
4.046	-0.9074375
4.047	-0.771625
4.048	-0.2396875
4.049	0.3248125
4.05	0.432
4.051	0.9693125
4.052	0.975875
4.053	0.1348125
4.054	0.338875
4.055	0.9051875
4.056	0.478125
4.057	-0.1513125
4.058	-0.24775
4.059	-0.5301875
4.06	-0.66725
4.061	-0.638875
4.062	-0.7603125
4.063	-0.2359375
4.064	0.1321875
4.065	-0.158125
4.066	-0.34825
4.067	-0.37775
4.068	-0.4803125
4.069	-0.6709375
4.07	-0.6596875
4.071	-0.27125
4.072	-0.0810625
4.073	-0.220125
4.074	-0.134625
4.075	-0.0101875
4.076	0.0605
4.077	0.421
4.078	0.276625
4.079	0.1995625
4.08	0.4530625
4.081	0.5081875
4.082	0.14825
4.083	-0.380625
4.084	-0.2449375
4.085	-0.1454375
4.086	-0.299125
4.087	-0.3598125
4.088	-0.337
4.089	-0.1824375
4.09	-0.0993125
4.091	-0.1945
4.092	-0.1458125
4.093	0.023125
4.094	-0.0594375
4.095	-0.2478125
4.096	-0.4911875
4.097	-0.66475
4.098	-0.5855625
4.099	-0.2964375
4.1	-0.170875
4.101	-0.20775
4.102	-0.1038125
4.103	-0.297875
4.104	-0.2745
4.105	0.276625
4.106	0.580375
4.107	0.3776875
4.108	0.178
4.109	0.0169375
4.11	-0.1165
4.111	-0.20925
4.112	-0.371
4.113	-0.2538125
4.114	-0.14725
4.115	-0.2303125
4.116	-0.2601875
4.117	-0.21475
4.118	-0.2439375
4.119	-0.2433125
4.12	-0.372125
4.121	-0.7100625
4.122	-0.940375
4.123	-1.335313
4.124	-0.5605
4.125	0.6671875
4.126	0.8740625
4.127	0.27925
4.128	-0.2001875
4.129	1.132125
4.13	1.293875
4.131	0.000625
4.132	-0.669625
4.133	-0.786
4.134	-0.5674375
4.135	-0.3476875
4.136	-0.299625
4.137	-0.4089375
4.138	-0.4606875
4.139	-0.3951875
4.14	-0.2211875
4.141	-0.2421875
4.142	-0.4078125
4.143	-0.5114375
4.144	-0.2174375
4.145	-0.137875
4.146	-0.576875
4.147	-0.2773125
4.148	0.267625
4.149	0.2620625
4.15	0.2660625
4.151	-0.0354375
4.152	-0.508125
4.153	-0.44825
4.154	-0.3051875
4.155	-0.0550625
4.156	0.2105625
4.157	0.077375
4.158	0.388125
4.159	0.7625625
4.16	0.510125
4.161	0.0298125
4.162	-0.34525
4.163	-0.4696875
4.164	-0.71675
4.165	-0.530625
4.166	-0.6706875
4.167	-0.6126875
4.168	0.146125
4.169	-0.378
